,Time,Values
0,2020-12-01 17:20:40,100000000000000.0
1,2020-12-01 18:42:16,100000000000000.0
2,2021-01-03 17:22:56,100000000000000.0
3,2021-01-13 01:19:12,100000000000000.0
4,2021-01-25 15:28:21,100000000000000.0
5,2021-02-25 15:13:19,100000000000000.0
6,2021-03-08 15:14:05,100000000000000.0
7,2021-03-19 09:18:27,100000000000000.0
8,2021-05-04 17:52:30,100000000000000.0
9,2021-05-04 17:52:30,100000000000000.0
10,2021-05-05 18:23:43,100000000000000.0
11,2021-05-05 18:23:43,100000000000000.0
12,2021-05-06 13:25:26,100000000000000.0
13,2021-06-01 15:40:20,100000000000000.0
14,2021-06-15 11:09:38,100000000000000.0
15,2021-08-04 03:58:54,100000000000000.0
